pdb_id,ligand,source,scenario,pose_name,method,mapping_coverage,rmsd_angstrom,n_atoms_ref,n_atoms_pose,n_atoms_mapped,pose_path,error
5N24,8HE,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6111111111111112,2.274530889475955,18.0,18.0,11.0,output/diffdock_workflow/poses/5N24/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5N24,8HE,diffdock_sdf,diffdock,rank1_confidence0.73|idx_1,atom_name,0.6111111111111112,2.274530889475955,18.0,18.0,11.0,output/diffdock_workflow/poses/5N24/complex_0/rank1_confidence0.73.sdf,No sub-structure match found between the reference and probe mol
5N24,8HE,diffdock_sdf,diffdock,rank4_confidence0.67|idx_4,atom_name,0.6111111111111112,2.1670278740800284,18.0,18.0,11.0,output/diffdock_workflow/poses/5N24/complex_0/rank4_confidence0.67.sdf,No sub-structure match found between the reference and probe mol
5N24,8HE,diffdock_sdf,diffdock,rank2_confidence0.72|idx_2,atom_name,0.6111111111111112,2.1560894112344253,18.0,18.0,11.0,output/diffdock_workflow/poses/5N24/complex_0/rank2_confidence0.72.sdf,No sub-structure match found between the reference and probe mol
6RG4,K45,diffdock_sdf,diffdock,rank3_confidence0.30|idx_3,atom_name,0.6153846153846154,5.148439166078142,26.0,26.0,16.0,output/diffdock_workflow/poses/6RG4/complex_0/rank3_confidence0.30.sdf,No sub-structure match found between the reference and probe mol
6RG4,K45,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6153846153846154,4.885284547124964,26.0,26.0,16.0,output/diffdock_workflow/poses/6RG4/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6RG4,K45,diffdock_sdf,diffdock,rank1_confidence0.35|idx_1,atom_name,0.6153846153846154,4.885284547124964,26.0,26.0,16.0,output/diffdock_workflow/poses/6RG4/complex_0/rank1_confidence0.35.sdf,No sub-structure match found between the reference and probe mol
6RG4,K45,diffdock_sdf,diffdock,rank2_confidence0.31|idx_2,atom_name,0.6153846153846154,4.8659011158445455,26.0,26.0,16.0,output/diffdock_workflow/poses/6RG4/complex_0/rank2_confidence0.31.sdf,No sub-structure match found between the reference and probe mol
6RG4,K45,diffdock_sdf,diffdock,rank4_confidence0.29|idx_4,atom_name,0.6153846153846154,4.693317590480083,26.0,26.0,16.0,output/diffdock_workflow/poses/6RG4/complex_0/rank4_confidence0.29.sdf,No sub-structure match found between the reference and probe mol
6RH4,4NZ,diffdock_sdf,diffdock,rank3_confidence0.70|idx_3,atom_name,0.6153846153846154,2.407449797908011,13.0,13.0,8.0,output/diffdock_workflow/poses/6RH4/complex_0/rank3_confidence0.70.sdf,No sub-structure match found between the reference and probe mol
6RH4,4NZ,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6153846153846154,2.3410236017445984,13.0,13.0,8.0,output/diffdock_workflow/poses/6RH4/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6RH4,4NZ,diffdock_sdf,diffdock,rank1_confidence0.72|idx_1,atom_name,0.6153846153846154,2.3410236017445984,13.0,13.0,8.0,output/diffdock_workflow/poses/6RH4/complex_0/rank1_confidence0.72.sdf,No sub-structure match found between the reference and probe mol
6RH4,4NZ,diffdock_sdf,diffdock,rank4_confidence0.68|idx_4,atom_name,0.6153846153846154,2.278774381912908,13.0,13.0,8.0,output/diffdock_workflow/poses/6RH4/complex_0/rank4_confidence0.68.sdf,No sub-structure match found between the reference and probe mol
6RH4,4NZ,diffdock_sdf,diffdock,rank2_confidence0.70|idx_2,atom_name,0.6153846153846154,2.2638567974596,13.0,13.0,8.0,output/diffdock_workflow/poses/6RH4/complex_0/rank2_confidence0.70.sdf,No sub-structure match found between the reference and probe mol
4YXU,4JE,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6153846153846154,1.768503100300571,13.0,13.0,8.0,output/diffdock_workflow/poses/4YXU/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4YXU,4JE,diffdock_sdf,diffdock,rank1_confidence0.06|idx_1,atom_name,0.6153846153846154,1.768503100300571,13.0,13.0,8.0,output/diffdock_workflow/poses/4YXU/complex_0/rank1_confidence0.06.sdf,No sub-structure match found between the reference and probe mol
6HR3,4JE,diffdock_sdf,diffdock,rank2_confidence0.63|idx_2,atom_name,0.6153846153846154,1.385847853868992,13.0,13.0,8.0,output/diffdock_workflow/poses/6HR3/complex_0/rank2_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
6HR3,4JE,diffdock_sdf,diffdock,rank3_confidence0.62|idx_3,atom_name,0.6153846153846154,1.3830632006688233,13.0,13.0,8.0,output/diffdock_workflow/poses/6HR3/complex_0/rank3_confidence0.62.sdf,No sub-structure match found between the reference and probe mol
6HR3,4JE,diffdock_sdf,diffdock,rank4_confidence-0.39|idx_4,atom_name,0.6153846153846154,1.37982463781853,13.0,13.0,8.0,output/diffdock_workflow/poses/6HR3/complex_0/rank4_confidence-0.39.sdf,No sub-structure match found between the reference and probe mol
6HR3,4JE,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6153846153846154,1.3674504897777937,13.0,13.0,8.0,output/diffdock_workflow/poses/6HR3/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6HR3,4JE,diffdock_sdf,diffdock,rank1_confidence0.63|idx_1,atom_name,0.6153846153846154,1.3674504897777937,13.0,13.0,8.0,output/diffdock_workflow/poses/6HR3/complex_0/rank1_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
4YXU,4JE,diffdock_sdf,diffdock,rank4_confidence-0.60|idx_4,atom_name,0.6153846153846154,1.2825201945488105,13.0,13.0,8.0,output/diffdock_workflow/poses/4YXU/complex_0/rank4_confidence-0.60.sdf,No sub-structure match found between the reference and probe mol
4YXU,4JE,diffdock_sdf,diffdock,rank2_confidence-0.05|idx_2,atom_name,0.6153846153846154,1.0019658137051912,13.0,13.0,8.0,output/diffdock_workflow/poses/4YXU/complex_0/rank2_confidence-0.05.sdf,No sub-structure match found between the reference and probe mol
4YXU,4JE,diffdock_sdf,diffdock,rank3_confidence-0.07|idx_3,atom_name,0.6153846153846154,0.9469414631910396,13.0,13.0,8.0,output/diffdock_workflow/poses/4YXU/complex_0/rank3_confidence-0.07.sdf,No sub-structure match found between the reference and probe mol
3N4B,WWZ,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6190476190476191,1.9725633112101677,21.0,21.0,13.0,output/diffdock_workflow/poses/3N4B/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3N4B,WWZ,diffdock_sdf,diffdock,rank1_confidence0.82|idx_1,atom_name,0.6190476190476191,1.9725633112101677,21.0,21.0,13.0,output/diffdock_workflow/poses/3N4B/complex_0/rank1_confidence0.82.sdf,No sub-structure match found between the reference and probe mol
3N4B,WWZ,diffdock_sdf,diffdock,rank4_confidence0.77|idx_4,atom_name,0.6190476190476191,1.965617055750928,21.0,21.0,13.0,output/diffdock_workflow/poses/3N4B/complex_0/rank4_confidence0.77.sdf,No sub-structure match found between the reference and probe mol
3N4B,WWZ,diffdock_sdf,diffdock,rank3_confidence0.81|idx_3,atom_name,0.6190476190476191,1.9612018459488365,21.0,21.0,13.0,output/diffdock_workflow/poses/3N4B/complex_0/rank3_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
3N4B,WWZ,diffdock_sdf,diffdock,rank2_confidence0.81|idx_2,atom_name,0.6190476190476191,1.86243777514118,21.0,21.0,13.0,output/diffdock_workflow/poses/3N4B/complex_0/rank2_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
5N25,8HK,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.625,3.0375210983828014,16.0,16.0,10.0,output/diffdock_workflow/poses/5N25/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5N25,8HK,diffdock_sdf,diffdock,rank1_confidence0.94|idx_1,atom_name,0.625,3.0375210983828014,16.0,16.0,10.0,output/diffdock_workflow/poses/5N25/complex_0/rank1_confidence0.94.sdf,No sub-structure match found between the reference and probe mol
5N25,8HK,diffdock_sdf,diffdock,rank4_confidence0.88|idx_4,atom_name,0.625,2.661716561121058,16.0,16.0,10.0,output/diffdock_workflow/poses/5N25/complex_0/rank4_confidence0.88.sdf,No sub-structure match found between the reference and probe mol
5N25,8HK,diffdock_sdf,diffdock,rank2_confidence0.89|idx_2,atom_name,0.625,2.65311416902596,16.0,16.0,10.0,output/diffdock_workflow/poses/5N25/complex_0/rank2_confidence0.89.sdf,No sub-structure match found between the reference and probe mol
5N25,8HK,diffdock_sdf,diffdock,rank3_confidence0.89|idx_3,atom_name,0.625,2.64276162020926,16.0,16.0,10.0,output/diffdock_workflow/poses/5N25/complex_0/rank3_confidence0.89.sdf,No sub-structure match found between the reference and probe mol
6GOT,F6W,diffdock_sdf,diffdock,rank2_confidence0.39|idx_2,atom_name,0.631578947368421,2.518869106551225,19.0,19.0,12.0,output/diffdock_workflow/poses/6GOT/complex_0/rank2_confidence0.39.sdf,No sub-structure match found between the reference and probe mol
6GOT,F6W,diffdock_sdf,diffdock,rank3_confidence0.37|idx_3,atom_name,0.631578947368421,2.2339455292519155,19.0,19.0,12.0,output/diffdock_workflow/poses/6GOT/complex_0/rank3_confidence0.37.sdf,No sub-structure match found between the reference and probe mol
6GOT,F6W,diffdock_sdf,diffdock,rank4_confidence0.37|idx_4,atom_name,0.631578947368421,2.140922687779831,19.0,19.0,12.0,output/diffdock_workflow/poses/6GOT/complex_0/rank4_confidence0.37.sdf,No sub-structure match found between the reference and probe mol
6GOT,F6W,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.631578947368421,2.132935637711331,19.0,19.0,12.0,output/diffdock_workflow/poses/6GOT/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6GOT,F6W,diffdock_sdf,diffdock,rank1_confidence0.43|idx_1,atom_name,0.631578947368421,2.132935637711331,19.0,19.0,12.0,output/diffdock_workflow/poses/6GOT/complex_0/rank1_confidence0.43.sdf,No sub-structure match found between the reference and probe mol
3MZC,S6I,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.631578947368421,2.0763179681427424,19.0,19.0,12.0,output/diffdock_workflow/poses/3MZC/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3MZC,S6I,diffdock_sdf,diffdock,rank1_confidence0.98|idx_1,atom_name,0.631578947368421,2.0763179681427424,19.0,19.0,12.0,output/diffdock_workflow/poses/3MZC/complex_0/rank1_confidence0.98.sdf,No sub-structure match found between the reference and probe mol
3MZC,S6I,diffdock_sdf,diffdock,rank4_confidence0.90|idx_4,atom_name,0.631578947368421,2.05734589882914,19.0,19.0,12.0,output/diffdock_workflow/poses/3MZC/complex_0/rank4_confidence0.90.sdf,No sub-structure match found between the reference and probe mol
3MZC,S6I,diffdock_sdf,diffdock,rank3_confidence0.93|idx_3,atom_name,0.631578947368421,2.0378894471770472,19.0,19.0,12.0,output/diffdock_workflow/poses/3MZC/complex_0/rank3_confidence0.93.sdf,No sub-structure match found between the reference and probe mol
3MZC,S6I,diffdock_sdf,diffdock,rank2_confidence0.95|idx_2,atom_name,0.631578947368421,1.861891795672848,19.0,19.0,12.0,output/diffdock_workflow/poses/3MZC/complex_0/rank2_confidence0.95.sdf,No sub-structure match found between the reference and probe mol
5N1R,8GH,diffdock_sdf,diffdock,rank3_confidence0.62|idx_3,atom_name,0.6363636363636364,1.827504382482812,22.0,22.0,14.0,output/diffdock_workflow/poses/5N1R/complex_0/rank3_confidence0.62.sdf,No sub-structure match found between the reference and probe mol
5N1R,8GH,diffdock_sdf,diffdock,rank2_confidence0.62|idx_2,atom_name,0.6363636363636364,1.7527623552085163,22.0,22.0,14.0,output/diffdock_workflow/poses/5N1R/complex_0/rank2_confidence0.62.sdf,No sub-structure match found between the reference and probe mol
5N1R,8GH,diffdock_sdf,diffdock,rank4_confidence0.60|idx_4,atom_name,0.6363636363636364,1.7447991162695815,22.0,22.0,14.0,output/diffdock_workflow/poses/5N1R/complex_0/rank4_confidence0.60.sdf,No sub-structure match found between the reference and probe mol
5N1R,8GH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6363636363636364,1.6610573321208966,22.0,22.0,14.0,output/diffdock_workflow/poses/5N1R/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5N1R,8GH,diffdock_sdf,diffdock,rank1_confidence0.63|idx_1,atom_name,0.6363636363636364,1.6610573321208966,22.0,22.0,14.0,output/diffdock_workflow/poses/5N1R/complex_0/rank1_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
6H33,FKQ,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.64,1.766461454831361,25.0,25.0,16.0,output/diffdock_workflow/poses/6H33/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6H33,FKQ,diffdock_sdf,diffdock,rank1_confidence0.54|idx_1,atom_name,0.64,1.766461454831361,25.0,25.0,16.0,output/diffdock_workflow/poses/6H33/complex_0/rank1_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
6H33,FKQ,diffdock_sdf,diffdock,rank2_confidence0.47|idx_2,atom_name,0.64,1.7279681665676698,25.0,25.0,16.0,output/diffdock_workflow/poses/6H33/complex_0/rank2_confidence0.47.sdf,No sub-structure match found between the reference and probe mol
6H33,FKQ,diffdock_sdf,diffdock,rank4_confidence0.39|idx_4,atom_name,0.64,1.6752744330055251,25.0,25.0,16.0,output/diffdock_workflow/poses/6H33/complex_0/rank4_confidence0.39.sdf,No sub-structure match found between the reference and probe mol
6H33,FKQ,diffdock_sdf,diffdock,rank3_confidence0.41|idx_3,atom_name,0.64,1.3017735899967922,25.0,25.0,16.0,output/diffdock_workflow/poses/6H33/complex_0/rank3_confidence0.41.sdf,No sub-structure match found between the reference and probe mol
5LL8,6YP,diffdock_sdf,diffdock,rank2_confidence0.84|idx_2,atom_name,0.6428571428571429,1.8782276255446744,14.0,14.0,9.0,output/diffdock_workflow/poses/5LL8/complex_0/rank2_confidence0.84.sdf,No sub-structure match found between the reference and probe mol
5LL8,6YP,diffdock_sdf,diffdock,rank3_confidence0.81|idx_3,atom_name,0.6428571428571429,1.8327726044015595,14.0,14.0,9.0,output/diffdock_workflow/poses/5LL8/complex_0/rank3_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
5LL8,6YP,diffdock_sdf,diffdock,rank4_confidence0.81|idx_4,atom_name,0.6428571428571429,1.8287964710130904,14.0,14.0,9.0,output/diffdock_workflow/poses/5LL8/complex_0/rank4_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
6HXD,6YP,diffdock_sdf,diffdock,rank3_confidence0.80|idx_3,atom_name,0.6428571428571429,1.6516852104506683,14.0,14.0,9.0,output/diffdock_workflow/poses/6HXD/complex_0/rank3_confidence0.80.sdf,No sub-structure match found between the reference and probe mol
5LL8,6YP,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6428571428571429,1.4473084972769164,14.0,14.0,9.0,output/diffdock_workflow/poses/5LL8/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5LL8,6YP,diffdock_sdf,diffdock,rank1_confidence0.86|idx_1,atom_name,0.6428571428571429,1.4473084972769164,14.0,14.0,9.0,output/diffdock_workflow/poses/5LL8/complex_0/rank1_confidence0.86.sdf,No sub-structure match found between the reference and probe mol
6HXD,6YP,diffdock_sdf,diffdock,rank2_confidence0.81|idx_2,atom_name,0.6428571428571429,1.099258721443206,14.0,14.0,9.0,output/diffdock_workflow/poses/6HXD/complex_0/rank2_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
6HXD,6YP,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6428571428571429,1.097049301901415,14.0,14.0,9.0,output/diffdock_workflow/poses/6HXD/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6HXD,6YP,diffdock_sdf,diffdock,rank1_confidence0.81|idx_1,atom_name,0.6428571428571429,1.097049301901415,14.0,14.0,9.0,output/diffdock_workflow/poses/6HXD/complex_0/rank1_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
6HXD,6YP,diffdock_sdf,diffdock,rank4_confidence0.80|idx_4,atom_name,0.6428571428571429,1.095730010506565,14.0,14.0,9.0,output/diffdock_workflow/poses/6HXD/complex_0/rank4_confidence0.80.sdf,No sub-structure match found between the reference and probe mol
5N0E,8F3,diffdock_sdf,diffdock,rank3_confidence-0.72|idx_3,atom_name,0.6666666666666666,6.327578717424534,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0E/complex_0/rank3_confidence-0.72.sdf,No sub-structure match found between the reference and probe mol
5N0E,8F3,diffdock_sdf,diffdock,rank4_confidence-0.73|idx_4,atom_name,0.6666666666666666,6.297218927931148,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0E/complex_0/rank4_confidence-0.73.sdf,No sub-structure match found between the reference and probe mol
5N0D,8F2,diffdock_sdf,diffdock,rank2_confidence-0.69|idx_2,atom_name,0.6666666666666666,5.945154445013936,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0D/complex_0/rank2_confidence-0.69.sdf,No sub-structure match found between the reference and probe mol
5N0D,8F2,diffdock_sdf,diffdock,rank3_confidence-0.71|idx_3,atom_name,0.6666666666666666,5.925238961109696,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0D/complex_0/rank3_confidence-0.71.sdf,No sub-structure match found between the reference and probe mol
5N0D,8F2,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,5.88953679154077,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0D/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5N0D,8F2,diffdock_sdf,diffdock,rank1_confidence-0.69|idx_1,atom_name,0.6666666666666666,5.88953679154077,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0D/complex_0/rank1_confidence-0.69.sdf,No sub-structure match found between the reference and probe mol
5N0D,8F2,diffdock_sdf,diffdock,rank4_confidence-0.74|idx_4,atom_name,0.6666666666666666,5.884164805155796,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0D/complex_0/rank4_confidence-0.74.sdf,No sub-structure match found between the reference and probe mol
5N0E,8F3,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,5.6187833202717306,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0E/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5N0E,8F3,diffdock_sdf,diffdock,rank1_confidence-0.56|idx_1,atom_name,0.6666666666666666,5.6187833202717306,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0E/complex_0/rank1_confidence-0.56.sdf,No sub-structure match found between the reference and probe mol
6H2Z,FKE,diffdock_sdf,diffdock,rank4_confidence0.32|idx_4,atom_name,0.6666666666666666,2.822750964345864,24.0,24.0,16.0,output/diffdock_workflow/poses/6H2Z/complex_0/rank4_confidence0.32.sdf,No sub-structure match found between the reference and probe mol
5N0E,8F3,diffdock_sdf,diffdock,rank2_confidence-0.64|idx_2,atom_name,0.6666666666666666,2.342396118257952,30.0,30.0,20.0,output/diffdock_workflow/poses/5N0E/complex_0/rank2_confidence-0.64.sdf,No sub-structure match found between the reference and probe mol
4Q8Y,HQT,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,1.8167998868983544,12.0,12.0,8.0,output/diffdock_workflow/poses/4Q8Y/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4Q8Y,HQT,diffdock_sdf,diffdock,rank1_confidence0.75|idx_1,atom_name,0.6666666666666666,1.8167998868983544,12.0,12.0,8.0,output/diffdock_workflow/poses/4Q8Y/complex_0/rank1_confidence0.75.sdf,No sub-structure match found between the reference and probe mol
4Q8Y,HQT,diffdock_sdf,diffdock,rank4_confidence0.62|idx_4,atom_name,0.6666666666666666,1.813568147149096,12.0,12.0,8.0,output/diffdock_workflow/poses/4Q8Y/complex_0/rank4_confidence0.62.sdf,No sub-structure match found between the reference and probe mol
4Q8Y,HQT,diffdock_sdf,diffdock,rank3_confidence0.66|idx_3,atom_name,0.6666666666666666,1.7744625022683898,12.0,12.0,8.0,output/diffdock_workflow/poses/4Q8Y/complex_0/rank3_confidence0.66.sdf,No sub-structure match found between the reference and probe mol
4Q8Y,HQT,diffdock_sdf,diffdock,rank2_confidence0.68|idx_2,atom_name,0.6666666666666666,1.763128699283966,12.0,12.0,8.0,output/diffdock_workflow/poses/4Q8Y/complex_0/rank2_confidence0.68.sdf,No sub-structure match found between the reference and probe mol
6SBH,L4K,diffdock_sdf,diffdock,rank2_confidence0.81|idx_2,atom_name,0.6666666666666666,1.6625280406761846,15.0,15.0,10.0,output/diffdock_workflow/poses/6SBH/complex_0/rank2_confidence0.81.sdf,No sub-structure match found between the reference and probe mol
6SBH,L4K,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,1.61706657182612,15.0,15.0,10.0,output/diffdock_workflow/poses/6SBH/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6SBH,L4K,diffdock_sdf,diffdock,rank1_confidence0.82|idx_1,atom_name,0.6666666666666666,1.61706657182612,15.0,15.0,10.0,output/diffdock_workflow/poses/6SBH/complex_0/rank1_confidence0.82.sdf,No sub-structure match found between the reference and probe mol
6H2Z,FKE,diffdock_sdf,diffdock,rank2_confidence0.50|idx_2,atom_name,0.6666666666666666,1.3980332347945297,24.0,24.0,16.0,output/diffdock_workflow/poses/6H2Z/complex_0/rank2_confidence0.50.sdf,No sub-structure match found between the reference and probe mol
6H2Z,FKE,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,1.3633988180990195,24.0,24.0,16.0,output/diffdock_workflow/poses/6H2Z/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6H2Z,FKE,diffdock_sdf,diffdock,rank1_confidence0.51|idx_1,atom_name,0.6666666666666666,1.3633988180990195,24.0,24.0,16.0,output/diffdock_workflow/poses/6H2Z/complex_0/rank1_confidence0.51.sdf,No sub-structure match found between the reference and probe mol
6H2Z,FKE,diffdock_sdf,diffdock,rank3_confidence0.50|idx_3,atom_name,0.6666666666666666,1.3407766343440817,24.0,24.0,16.0,output/diffdock_workflow/poses/6H2Z/complex_0/rank3_confidence0.50.sdf,No sub-structure match found between the reference and probe mol
6D1L,FQV,diffdock_sdf,diffdock,rank2_confidence0.54|idx_2,atom_name,0.6666666666666666,1.2875804188349214,15.0,15.0,10.0,output/diffdock_workflow/poses/6D1L/complex_0/rank2_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
6D1L,FQV,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,1.1173254104747314,15.0,15.0,10.0,output/diffdock_workflow/poses/6D1L/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6D1L,FQV,diffdock_sdf,diffdock,rank1_confidence0.57|idx_1,atom_name,0.6666666666666666,1.1173254104747314,15.0,15.0,10.0,output/diffdock_workflow/poses/6D1L/complex_0/rank1_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
6SBH,L4K,diffdock_sdf,diffdock,rank3_confidence0.80|idx_3,atom_name,0.6666666666666666,1.116804175306478,15.0,15.0,10.0,output/diffdock_workflow/poses/6SBH/complex_0/rank3_confidence0.80.sdf,No sub-structure match found between the reference and probe mol
6SBH,L4K,diffdock_sdf,diffdock,rank4_confidence0.79|idx_4,atom_name,0.6666666666666666,1.103845893799169,15.0,15.0,10.0,output/diffdock_workflow/poses/6SBH/complex_0/rank4_confidence0.79.sdf,No sub-structure match found between the reference and probe mol
4Q7W,6MH,diffdock_sdf,diffdock,rank4_confidence0.63|idx_4,atom_name,0.6666666666666666,0.8876165003026605,9.0,9.0,6.0,output/diffdock_workflow/poses/4Q7W/complex_0/rank4_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
4Q7W,6MH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6666666666666666,0.8875809642663555,9.0,9.0,6.0,output/diffdock_workflow/poses/4Q7W/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4Q7W,6MH,diffdock_sdf,diffdock,rank1_confidence0.64|idx_1,atom_name,0.6666666666666666,0.8875809642663555,9.0,9.0,6.0,output/diffdock_workflow/poses/4Q7W/complex_0/rank1_confidence0.64.sdf,No sub-structure match found between the reference and probe mol
4Q7W,6MH,diffdock_sdf,diffdock,rank2_confidence0.64|idx_2,atom_name,0.6666666666666666,0.8868662765626126,9.0,9.0,6.0,output/diffdock_workflow/poses/4Q7W/complex_0/rank2_confidence0.64.sdf,No sub-structure match found between the reference and probe mol
4Q7W,6MH,diffdock_sdf,diffdock,rank3_confidence0.64|idx_3,atom_name,0.6666666666666666,0.8840323656412491,9.0,9.0,6.0,output/diffdock_workflow/poses/4Q7W/complex_0/rank3_confidence0.64.sdf,No sub-structure match found between the reference and probe mol
6D1L,FQV,diffdock_sdf,diffdock,rank4_confidence0.54|idx_4,atom_name,0.6666666666666666,0.4088696354409223,15.0,15.0,10.0,output/diffdock_workflow/poses/6D1L/complex_0/rank4_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
6D1L,FQV,diffdock_sdf,diffdock,rank3_confidence0.54|idx_3,atom_name,0.6666666666666666,0.2811164997985201,15.0,15.0,10.0,output/diffdock_workflow/poses/6D1L/complex_0/rank3_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
6RH4,4NZ,diffdock_complex_pdb,diffdock,6RH4_diffdock_complex,atom_name,0.6923076923076923,2.5378551552789856,13.0,13.0,9.0,output/diffdock_workflow/complexes/6RH4_diffdock_complex.pdb,No sub-structure match found between the reference and probe mol
3M98,E02,diffdock_sdf,diffdock,rank4_confidence-0.68|idx_4,atom_name,0.6956521739130435,3.291408665070055,23.0,23.0,16.0,output/diffdock_workflow/poses/3M98/complex_0/rank4_confidence-0.68.sdf,No sub-structure match found between the reference and probe mol
3M98,E02,diffdock_sdf,diffdock,rank3_confidence-0.43|idx_3,atom_name,0.6956521739130435,3.178969508207574,23.0,23.0,16.0,output/diffdock_workflow/poses/3M98/complex_0/rank3_confidence-0.43.sdf,No sub-structure match found between the reference and probe mol
3M98,E02,diffdock_sdf,diffdock,rank2_confidence-0.40|idx_2,atom_name,0.6956521739130435,3.1596945950952344,23.0,23.0,16.0,output/diffdock_workflow/poses/3M98/complex_0/rank2_confidence-0.40.sdf,No sub-structure match found between the reference and probe mol
3M98,E02,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6956521739130435,3.120958148047966,23.0,23.0,16.0,output/diffdock_workflow/poses/3M98/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3M98,E02,diffdock_sdf,diffdock,rank1_confidence-0.14|idx_1,atom_name,0.6956521739130435,3.120958148047966,23.0,23.0,16.0,output/diffdock_workflow/poses/3M98/complex_0/rank1_confidence-0.14.sdf,No sub-structure match found between the reference and probe mol
